cycle_idx,dod,sigma_bar,measured_discharge,expected_discharge,ratio_discharge,measured_charge,expected_charge,ratio_charge,pass
950,0.139520931616042,0.8302395341919794,3.7030930140149962,3.822236331730271,0.9688288982221723,3.249119324807624,3.353656492668465,0.9688288982221724,False
951,0.07090908095847624,0.8645454595207623,3.7030930140149962,3.510234319738463,1.0549418291514234,3.249119324807624,3.0799037776529903,1.0549418291514234,False
952,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
953,0.026316749381479383,0.11315837469073967,3.7030930140149962,1.346197464469699,2.7507799648647664,3.249119324807624,1.1811629306262441,2.7507799648647664,False
954,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
955,0.45655897081458896,0.6717205145927059,3.7030930140149962,4.005314687188103,0.9245448368539354,3.249119324807624,3.5142907031570365,0.9245448368539354,False
956,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
957,0.31708411232627187,0.2585420561631359,3.7030930140149962,2.442040120786052,1.5163931921081757,3.249119324807624,2.1426628276341138,1.516393192108176,False
958,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
959,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
960,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
961,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
962,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
963,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
964,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
965,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
966,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
967,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
969,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
970,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
971,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
972,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
973,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
974,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
975,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
976,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
978,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
979,0.41654422162177174,0.30827211081088585,3.7030930140149962,2.7000228354268807,1.3715043315289321,3.249119324807624,2.369018638960881,1.3715043315289324,False
980,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
982,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
983,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
985,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
986,0.7584161024470605,0.5207919487764697,3.7030930140149962,3.7481495714614885,0.9879789862737725,3.249119324807624,3.288652258750857,0.9879789862737726,False
987,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
988,0.06018949435176194,0.13009474717588096,3.7030930140149962,1.588186961927431,2.331648038163533,3.249119324807624,1.3934861830032954,2.3316480381635336,False
989,0.336741938496917,0.7316290307515415,3.7030930140149962,4.0373265140308385,0.9172141517773489,3.249119324807624,3.542378100590339,0.9172141517773489,False
990,0.023141742227018654,0.8884291288864907,3.7030930140149962,2.946483767680123,1.2567837822947112,3.249119324807624,2.5852651590356994,1.2567837822947112,False
991,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
992,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
