t,subgrad_t,fd_partial_t,ratio,pass
7380,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7381,-3.249119324807624,0.0,-0.0,False
7382,-3.249119324807624,6.750020701412618e-08,-2.0774923992095235e-08,False
7388,3.7030930140149962,4.3828889106575786e-08,1.1835751611071547e-08,False
7389,3.7030930140149962,6.59021345177438e-08,1.779651071910043e-08,False
7390,3.7030930140149962,0.0,0.0,False
7391,-3.249119324807624,-7.685774309606347e-08,2.3654946283209868e-08,False
7392,3.7030930140149962,5.749463420461065e-08,1.552611127698177e-08,False
7393,3.7030930140149962,5.749463420461065e-08,1.552611127698177e-08,False
7394,-3.249119324807624,-7.685774309606347e-08,2.3654946283209868e-08,False
7395,-3.249119324807624,0.0,-0.0,False
7398,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7399,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7400,3.7030930140149962,0.0,0.0,False
7402,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7403,-3.249119324807624,0.0,-0.0,False
7404,-3.249119324807624,0.0,-0.0,False
7405,-3.249119324807624,0.0,-0.0,False
7406,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
7408,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7409,3.7030930140149962,0.0,0.0,False
7416,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7417,-3.249119324807624,1.761900332228339e-08,-5.4227012186838e-09,False
7418,-3.249119324807624,-1.7558029859893187e-08,5.403935068138125e-09,False
7419,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
7420,3.7030930140149962,5.340178695426023e-08,1.4420860278732381e-08,False
7425,3.7030930140149962,8.293487926015058e-08,2.2396110210105225e-08,False
7427,3.7030930140149962,1.6384283883612294e-08,4.424486185359951e-09,False
7428,-3.249119324807624,-7.91803327305704e-08,2.4369782951956853e-08,False
7429,-3.249119324807624,0.0,-0.0,False
7430,-3.249119324807624,0.0,-0.0,False
7431,-3.249119324807624,0.0,-0.0,False
7432,3.7030930140149962,1.6557468247944268e-07,4.471253675043987e-08,False
7433,3.7030930140149962,0.0,0.0,False
7439,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7440,-3.249119324807624,0.0,-0.0,False
7446,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7447,3.7030930140149962,0.0,0.0,False
7451,-3.249119324807624,-5.240395516917934e-08,1.6128664395014825e-08,False
7452,-3.249119324807624,0.0,-0.0,False
7456,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7457,3.7030930140149962,0.0,0.0,False
7465,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7466,-3.249119324807624,0.0,-0.0,False
7469,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7470,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7471,3.7030930140149962,0.0,0.0,False
7472,3.7030930140149962,0.0,0.0,False
7486,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7487,3.7030930140149962,4.9095176367884574e-08,1.3257883661597314e-08,False
7489,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7490,-3.249119324807624,0.0,-0.0,False
7491,3.7030930140149962,8.293487925928322e-08,2.2396110209870997e-08,False
7495,-3.249119324807624,5.340178756228081e-08,-1.6435772966092175e-08,False
7499,3.7030930140149962,5.340178695426023e-08,1.4420860278732381e-08,False
7504,3.7030930140149962,8.293487926015058e-08,2.2396110210105225e-08,False
7505,3.7030930140149962,0.0,0.0,False
7513,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7514,-3.249119324807624,0.0,-0.0,False
7515,-3.249119324807624,0.0,-0.0,False
7518,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7519,3.7030930140149962,0.0,0.0,False
7538,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7539,-3.249119324807624,0.0,-0.0,False
7545,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7559,-3.249119324807624,-3.904907933116597e-08,1.2018358031057542e-08,False
7565,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7566,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7567,3.7030930140149962,0.0,0.0,False
7568,3.7030930140149962,-4.7908996190365594e-08,-1.2937562197073017e-08,False
7569,-3.249119324807624,-4.7908996190365594e-08,1.474522521366685e-08,False
7570,-3.249119324807624,0.0,-0.0,False
7571,-3.249119324807624,0.0,-0.0,False
7572,-3.249119324807624,0.0,-0.0,False
7573,-3.249119324807624,0.0,-0.0,False
7574,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
7575,3.7030930140149962,5.340178695426023e-08,1.4420860278732381e-08,False
7576,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7577,3.7030930140149962,0.0,0.0,False
7581,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7582,-3.249119324807624,0.0,-0.0,False
7583,-3.249119324807624,1.4054164112868583e-08,-4.325530307724451e-09,False
7584,-3.249119324807624,-1.4005527362859205e-08,4.3105610975640155e-09,False
7585,-3.249119324807624,0.0,-0.0,False
7586,-3.249119324807624,0.0,-0.0,False
7587,-3.249119324807624,0.0,-0.0,False
7588,-3.249119324807624,0.0,-0.0,False
7589,-3.249119324807624,0.0,-0.0,False
7592,-3.249119324807624,-1.7599030780433844e-08,5.416554155478995e-09,False
7593,-3.249119324807624,0.0,-0.0,False
7594,-3.249119324807624,0.0,-0.0,False
7595,-3.249119324807624,0.0,-0.0,False
7596,-3.249119324807624,0.0,-0.0,False
7597,-3.249119324807624,0.0,-0.0,False
7598,-3.249119324807624,0.0,-0.0,False
7599,-3.249119324807624,0.0,-0.0,False
7600,3.7030930140149962,1.3107909358888586e-07,3.539719177800675e-08,False
7601,3.7030930140149962,0.0,0.0,False
7610,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7611,-3.249119324807624,0.0,-0.0,False
7612,-3.249119324807624,0.0,-0.0,False
7614,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7615,3.7030930140149962,0.0,0.0,False
7617,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7618,-3.249119324807624,0.0,-0.0,False
7621,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7624,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7625,3.7030930140149962,0.0,0.0,False
7635,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7636,-3.249119324807624,0.0,-0.0,False
7637,3.7030930140149962,1.6557468247944268e-07,4.471253675043987e-08,False
7638,-3.249119324807624,-8.928240338712534e-08,2.7478954898774493e-08,False
7639,3.7030930140149962,1.2076830324843357e-07,3.261281928143987e-08,False
7647,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7648,3.7030930140149962,9.866924836898772e-08,2.6645090467767586e-08,False
7682,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7683,-3.249119324807624,0.0,-0.0,False
7710,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7711,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7712,3.7030930140149962,0.0,0.0,False
7716,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7717,-3.249119324807624,0.0,-0.0,False
7718,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
7719,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7720,3.7030930140149962,0.0,0.0,False
7721,3.7030930140149962,0.0,0.0,False
7725,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7726,-3.249119324807624,0.0,-0.0,False
7727,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
7728,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
7729,-3.249119324807624,5.3401786955127595e-08,-1.6435772779225163e-08,False
7730,3.7030930140149962,5.340178816943403e-08,1.4420860606883414e-08,False
7735,-3.249119324807624,5.340178756228081e-08,-1.6435772966092175e-08,False
7736,3.7030930140149962,8.293487925928322e-08,2.2396110209870997e-08,False
7737,-3.249119324807624,-1.016740614314185e-07,3.129280622448007e-08,False
7738,-3.249119324807624,2.110408891912996e-08,-6.495325905083373e-09,False
7739,-3.249119324807624,-2.1031054743200772e-08,6.472847759891364e-09,False
7744,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7745,3.7030930140149962,0.0,0.0,False
7754,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7755,-3.249119324807624,0.0,-0.0,False
7756,-3.249119324807624,0.0,-0.0,False
7759,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7764,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
7767,-3.249119324807624,5.340178756228081e-08,-1.6435772966092175e-08,False
7769,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7771,3.7030930140149962,-3.5913770951058466e-08,-9.698317275622455e-09,False
7772,-3.249119324807624,-5.6925002352506415e-08,1.752013289197277e-08,False
7773,-3.249119324807624,0.0,-0.0,False
7774,-3.249119324807624,0.0,-0.0,False
7775,-3.249119324807624,0.0,-0.0,False
7776,-3.249119324807624,0.0,-0.0,False
7777,-3.249119324807624,0.0,-0.0,False
7778,-3.249119324807624,0.0,-0.0,False
7779,-3.249119324807624,0.0,-0.0,False
7780,-3.249119324807624,0.0,-0.0,False
7782,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7791,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7792,3.7030930140149962,0.0,0.0,False
7801,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7802,-3.249119324807624,0.0,-0.0,False
7803,-3.249119324807624,0.0,-0.0,False
7804,-3.249119324807624,0.0,-0.0,False
7806,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7807,3.7030930140149962,-1.6661747919734238e-08,-4.499413829648612e-09,False
7810,3.7030930140149962,1.671960888054852e-08,4.5150388654214915e-09,False
7813,3.7030930140149962,5.470885550140636e-11,1.477382698580652e-11,False
7814,3.7030930140149962,1.5808770958969376e-08,4.269072070060986e-09,False
7826,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7827,-3.249119324807624,0.0,-0.0,False
7831,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7836,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
7837,-3.249119324807624,5.3401786955127595e-08,-1.6435772779225163e-08,False
7839,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7840,3.7030930140149962,0.0,0.0,False
7846,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7847,3.7030930140149962,1.0397814529869431e-07,2.807872902602528e-08,False
7849,-3.249119324807624,-2.59301540395801e-08,7.980671513538639e-09,False
7850,-3.249119324807624,-4.354915736186349e-08,1.3403372732222438e-08,False
7854,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7855,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7860,-3.249119324807624,-5.857763801103699e-08,1.8028774001553574e-08,False
7862,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7863,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7864,3.7030930140149962,0.0,0.0,False
7874,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7875,-3.249119324807624,0.0,-0.0,False
7878,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7879,3.7030930140149962,0.0,0.0,False
7882,-3.249119324807624,-3.357321410202979e-08,1.033301973420678e-08,False
7883,-3.249119324807624,-5.119221742431318e-08,1.575572095289058e-08,False
7886,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7888,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7889,3.7030930140149962,0.0,0.0,False
7894,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7895,-3.249119324807624,0.0,-0.0,False
7896,-3.249119324807624,0.0,-0.0,False
7897,-3.249119324807624,0.0,-0.0,False
7898,-3.249119324807624,0.0,-0.0,False
7899,-3.249119324807624,0.0,-0.0,False
7900,-3.249119324807624,0.0,-0.0,False
7901,-3.249119324807624,0.0,-0.0,False
7902,-3.249119324807624,0.0,-0.0,False
7903,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
7904,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7907,-3.249119324807624,-3.210916135407138e-08,9.882419863410993e-09,False
7908,-3.249119324807624,-5.8543577493609666e-08,1.8018291001693497e-08,False
7911,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7912,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7913,3.7030930140149962,0.0,0.0,False
7922,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7923,-3.249119324807624,0.0,-0.0,False
7930,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7932,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
7933,-3.249119324807624,5.3401786955127595e-08,-1.6435772779225163e-08,False
7936,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7937,3.7030930140149962,0.0,0.0,False
7946,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7947,-3.249119324807624,0.0,-0.0,False
7952,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
7954,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
7955,-3.249119324807624,5.3401786955127595e-08,-1.6435772779225163e-08,False
7959,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7960,3.7030930140149962,0.0,0.0,False
7961,3.7030930140149962,0.0,0.0,False
7965,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7966,-3.249119324807624,0.0,-0.0,False
7967,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
7968,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
7969,-3.249119324807624,5.3401786955127595e-08,-1.6435772779225163e-08,False
7970,3.7030930140149962,5.340178816943403e-08,1.4420860606883414e-08,False
7975,-3.249119324807624,5.340178756228081e-08,-1.6435772966092175e-08,False
7979,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
7981,-3.249119324807624,5.340178756228081e-08,-1.6435772966092175e-08,False
7984,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
7985,3.7030930140149962,0.0,0.0,False
7989,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
7990,-3.249119324807624,0.0,-0.0,False
7991,-3.249119324807624,0.0,-0.0,False
7992,-3.249119324807624,0.0,-0.0,False
7993,-3.249119324807624,0.0,-0.0,False
7994,-3.249119324807624,0.0,-0.0,False
7995,-3.249119324807624,0.0,-0.0,False
7996,-3.249119324807624,0.0,-0.0,False
7998,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
8004,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
8005,-3.249119324807624,5.3401786955127595e-08,-1.6435772779225163e-08,False
8008,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
8009,3.7030930140149962,0.0,0.0,False
8014,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
8015,-3.249119324807624,1.628397046198049e-08,-5.011810535134668e-09,False
8018,-3.249119324807624,-1.622761709989956e-08,4.994466339231901e-09,False
8019,-3.249119324807624,0.0,-0.0,False
8020,-3.249119324807624,0.0,-0.0,False
8022,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
8032,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
8033,3.7030930140149962,0.0,0.0,False
8040,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
8041,-3.249119324807624,0.0,-0.0,False
8042,-3.249119324807624,0.0,-0.0,False
8043,-3.249119324807624,0.0,-0.0,False
8046,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
8047,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
8048,3.7030930140149962,0.0,0.0,False
8054,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
8055,-3.249119324807624,0.0,-0.0,False
8056,3.7030930140149962,1.2789020847024657e-07,3.4536050805697814e-08,False
8065,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
8066,-3.249119324807624,0.0,-0.0,False
8067,-3.249119324807624,0.0,-0.0,False
8072,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
8079,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
8080,3.7030930140149962,0.0,0.0,False
8090,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
8091,-3.249119324807624,0.0,-0.0,False
8092,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
8093,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
8096,-3.249119324807624,5.340178756228081e-08,-1.6435772966092175e-08,False
8103,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
8104,3.7030930140149962,0.0,0.0,False
8114,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
8115,-3.249119324807624,0.0,-0.0,False
8118,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
8119,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
8122,-3.249119324807624,5.340178756228081e-08,-1.6435772966092175e-08,False
8124,3.7030930140149962,5.340178756228081e-08,1.442086044292501e-08,False
8126,-3.249119324807624,5.340178756228081e-08,-1.6435772966092175e-08,False
8128,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
8129,3.7030930140149962,0.0,0.0,False
8131,3.7030930140149962,-3.1198155901572544e-08,-8.424891241861256e-09,False
8132,-3.249119324807624,-4.687435801401657e-08,1.4426788716598439e-08,False
8133,-3.249119324807624,0.0,-0.0,False
8134,-3.249119324807624,0.0,-0.0,False
8135,-3.249119324807624,0.0,-0.0,False
8136,-3.249119324807624,0.0,-0.0,False
8137,-3.249119324807624,0.0,-0.0,False
8138,-3.249119324807624,0.0,-0.0,False
8139,-3.249119324807624,0.0,-0.0,False
8140,-3.249119324807624,0.0,-0.0,False
8142,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
8151,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
8152,3.7030930140149962,0.0,0.0,False
8160,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
8161,-3.249119324807624,0.0,-0.0,False
8162,-3.249119324807624,0.0,-0.0,False
8163,-3.249119324807624,0.0,-0.0,False
8164,-3.249119324807624,0.0,-0.0,False
8165,-3.249119324807624,0.0,-0.0,False
8166,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
8167,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
8168,-3.249119324807624,-4.8528136185714554e-08,1.4935781463978038e-08,False
8170,-3.249119324807624,-4.852813652138355e-08,1.49357815672888e-08,False
